,City,Type,Place ID,Name,Point of interests,Address,Lat,Lng
72,"Santa Clara, California",storage,ChIJB8hhHobMj4ARO3ZW8ZMywA4,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","720 North 10th Street, San Jose",37.3544502,-121.8905869
73,"Santa Clara, California",storage,ChIJmfLt0nIzjoARFVLtKuOzNoY,U-Haul at Curtner Ave,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","705 Curtner Avenue, San Jose",37.2930012,-121.8757822
74,"Santa Clara, California",storage,ChIJo_sHMwK2j4ARN3kQ6qKPK1w,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","106 Lawrence Station Road, Sunnyvale",37.3708387,-121.9915667
75,"Santa Clara, California",storage,ChIJLzT570C2j4AR8ZWBXcZ0btQ,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","620 East Arques Avenue, Sunnyvale",37.38127,-122.01738
76,"Santa Clara, California",storage,ChIJbem0b8u3j4ARlDs0zE3S-80,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1096 North Fair Oaks Avenue, Sunnyvale",37.4006597,-122.0107809
77,"Santa Clara, California",storage,ChIJ0Uyh0VbJj4ARp1VoWYvMCKM,Lock It Up Self Storage,"['storage', 'point_of_interest', 'establishment']","2170 O'Toole Avenue, San Jose",37.395408,-121.909779
78,"Santa Clara, California",storage,ChIJ17wmgrW1j4ARYj3VZP3mdFI,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","20565 Valley Green Drive, Cupertino",37.3335868,-122.0338298
79,"Santa Clara, California",storage,ChIJQUm7gNbKj4AR0fnYdgeNdu4,Twinlode Corporation In California,"['storage', 'point_of_interest', 'establishment']","1101 South Winchester Boulevard # J220, San Jose",37.3061073,-121.9512217
80,"Santa Clara, California",storage,ChIJwfv-Xua1j4ARLm9cQh3a4CA,U-Haul of Sunnyvale,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","939 E El Camino Real, Sunnyvale",37.3524865,-122.0112912
81,"Santa Clara, California",storage,ChIJJ_n1VI_Jj4ARVzUbQgLgVNk,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1775 Laurelwood Road, Santa Clara",37.3810607,-121.9586109
82,"Santa Clara, California",storage,ChIJoa6uFU3Jj4ARdfuM6OHbJVc,U-Haul of Milpitas,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2395 Oakland Road, San Jose",37.404008,-121.903293
83,"Santa Clara, California",storage,ChIJx0rMKD-2j4ARWhR1IONw3Ms,Fixstars Solutions Inc.,"['storage', 'point_of_interest', 'establishment']","440 North Wolfe Road, Sunnyvale",37.383565,-122.0130042
84,"Santa Clara, California",storage,ChIJt5wZCl_Mj4ARgj9ZRLSUMPk,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1395 Mabury Road, San Jose",37.3634581,-121.8756479
85,"Santa Clara, California",storage,ChIJa3UOjHrMj4ARn6wLoltzLbE,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1265 Oakland Road, San Jose",37.36626999999999,-121.892865
86,"Santa Clara, California",storage,ChIJKd0GTbXLj4AR1ssxRKaEvbE,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1955 Lafayette Street, Santa Clara",37.3597978,-121.9468735
87,"Santa Clara, California",storage,ChIJ5UTZmLbLj4ARZvZ1223W63A,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1700 De La Cruz Boulevard, Santa Clara",37.358231,-121.941857
88,"Santa Clara, California",storage,ChIJk3bU9V-2j4ARx2tNJ6RfrSg,Neobits Inc,"['storage', 'point_of_interest', 'establishment']","3350 Scott Boulevard #4601, Santa Clara",37.3781837,-121.9859235
89,"Santa Clara, California",storage,ChIJE3NlusI0joARNrxHbyADwSU,Groovy Moving,"['moving_company', 'storage', 'point_of_interest', 'establishment']","1999 South Bascom Avenue, Campbell",37.2878586,-121.9352672
90,"Santa Clara, California",storage,ChIJITWorhw1joAR81CJz_hOZ88,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","187 East Sunnyoaks Avenue, Campbell",37.272646,-121.952539
91,"Santa Clara, California",storage,ChIJ42h_WYHLj4ARi8pc8LWfe7c,Bosco Digital,"['storage', 'point_of_interest', 'establishment']","1155 North 1st Street #100, San Jose",37.357377,-121.907146
92,"Santa Clara, California",storage,ChIJB8hhHobMj4ARO3ZW8ZMywA4,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","720 North 10th Street, San Jose",37.3544502,-121.8905869
93,"Santa Clara, California",storage,ChIJmfLt0nIzjoARFVLtKuOzNoY,U-Haul at Curtner Ave,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","705 Curtner Avenue, San Jose",37.2930012,-121.8757822
94,"Santa Clara, California",storage,ChIJo_sHMwK2j4ARN3kQ6qKPK1w,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","106 Lawrence Station Road, Sunnyvale",37.3708387,-121.9915667
95,"Santa Clara, California",storage,ChIJLzT570C2j4AR8ZWBXcZ0btQ,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","620 East Arques Avenue, Sunnyvale",37.38127,-122.01738
96,"Santa Clara, California",storage,ChIJbem0b8u3j4ARlDs0zE3S-80,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1096 North Fair Oaks Avenue, Sunnyvale",37.4006597,-122.0107809
97,"Santa Clara, California",storage,ChIJ0Uyh0VbJj4ARp1VoWYvMCKM,Lock It Up Self Storage,"['storage', 'point_of_interest', 'establishment']","2170 O'Toole Avenue, San Jose",37.395408,-121.909779
98,"Santa Clara, California",storage,ChIJ17wmgrW1j4ARYj3VZP3mdFI,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","20565 Valley Green Drive, Cupertino",37.3335868,-122.0338298
99,"Santa Clara, California",storage,ChIJQUm7gNbKj4AR0fnYdgeNdu4,Twinlode Corporation In California,"['storage', 'point_of_interest', 'establishment']","1101 South Winchester Boulevard # J220, San Jose",37.3061073,-121.9512217
0,"San Jose, California",storage,ChIJoa6uFU3Jj4ARdfuM6OHbJVc,U-Haul of Milpitas,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2395 Oakland Road, San Jose",37.404008,-121.903293
1,"San Jose, California",storage,ChIJmfLt0nIzjoARFVLtKuOzNoY,U-Haul at Curtner Ave,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","705 Curtner Avenue, San Jose",37.2930012,-121.8757822
2,"San Jose, California",storage,ChIJJ_n1VI_Jj4ARVzUbQgLgVNk,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1775 Laurelwood Road, Santa Clara",37.3810607,-121.9586109
3,"San Jose, California",storage,ChIJt5wZCl_Mj4ARgj9ZRLSUMPk,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1395 Mabury Road, San Jose",37.3634581,-121.8756479
4,"San Jose, California",storage,ChIJa3UOjHrMj4ARn6wLoltzLbE,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1265 Oakland Road, San Jose",37.36626999999999,-121.892865
5,"San Jose, California",storage,ChIJU7NFLOQyjoARRcZZvhq41J0,U-Haul at Tully Rd,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2395 Senter Road, San Jose",37.3080218,-121.8482107
6,"San Jose, California",storage,ChIJKd0GTbXLj4AR1ssxRKaEvbE,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1955 Lafayette Street, Santa Clara",37.3597978,-121.9468735
7,"San Jose, California",storage,ChIJ5UTZmLbLj4ARZvZ1223W63A,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1700 De La Cruz Boulevard, Santa Clara",37.358231,-121.941857
8,"San Jose, California",storage,ChIJE3NlusI0joARNrxHbyADwSU,Groovy Moving,"['moving_company', 'storage', 'point_of_interest', 'establishment']","1999 South Bascom Avenue, Campbell",37.2878586,-121.9352672
9,"San Jose, California",storage,ChIJ42h_WYHLj4ARi8pc8LWfe7c,Bosco Digital,"['storage', 'point_of_interest', 'establishment']","1155 North 1st Street #100, San Jose",37.357377,-121.907146
10,"San Jose, California",storage,ChIJB8hhHobMj4ARO3ZW8ZMywA4,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","720 North 10th Street, San Jose",37.3544502,-121.8905869
11,"San Jose, California",storage,ChIJv-nITmAtjoAROKamYsSjXhw,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","2255 Tully Road, San Jose",37.3280763,-121.8181956
12,"San Jose, California",storage,ChIJITWorhw1joAR81CJz_hOZ88,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","187 East Sunnyoaks Avenue, Campbell",37.272646,-121.952539
13,"San Jose, California",storage,ChIJ0Uyh0VbJj4ARp1VoWYvMCKM,Lock It Up Self Storage,"['storage', 'point_of_interest', 'establishment']","2170 O'Toole Avenue, San Jose",37.395408,-121.909779
14,"San Jose, California",storage,ChIJk4QKcuQyjoAR_7mj9sjURT8,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","475 Tully Road, San Jose",37.3064483,-121.8505494
15,"San Jose, California",storage,ChIJQUm7gNbKj4AR0fnYdgeNdu4,Twinlode Corporation In California,"['storage', 'point_of_interest', 'establishment']","1101 South Winchester Boulevard # J220, San Jose",37.3061073,-121.9512217
16,"San Jose, California",storage,ChIJ19DQs6e_goARUZgAH77Xu0o,Penske Truck Rental,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2380 Lafayette Street, Santa Clara",37.3641355,-121.9504113
17,"San Jose, California",storage,ChIJP8oi-VfJj4ARDhUYD4qxnbo,American Tire Distributors Inc,"['storage', 'point_of_interest', 'establishment']","645 Dado Street, San Jose",37.3900478,-121.9133055
18,"San Jose, California",storage,ChIJvSTK5i7Lj4ARj7UCHiIQQOY,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","895 Thornton Way, San Jose",37.3107072,-121.9398998
0,"Milpitas, California",storage,ChIJoa6uFU3Jj4ARdfuM6OHbJVc,U-Haul of Milpitas,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2395 Oakland Road, San Jose",37.404008,-121.903293
1,"Milpitas, California",storage,ChIJJ_n1VI_Jj4ARVzUbQgLgVNk,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1775 Laurelwood Road, Santa Clara",37.3810607,-121.9586109
2,"Milpitas, California",storage,ChIJt5wZCl_Mj4ARgj9ZRLSUMPk,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1395 Mabury Road, San Jose",37.3634581,-121.8756479
3,"Milpitas, California",storage,ChIJa3UOjHrMj4ARn6wLoltzLbE,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1265 Oakland Road, San Jose",37.36626999999999,-121.892865
4,"Milpitas, California",storage,ChIJKd0GTbXLj4AR1ssxRKaEvbE,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1955 Lafayette Street, Santa Clara",37.3597978,-121.9468735
5,"Milpitas, California",storage,ChIJ5UTZmLbLj4ARZvZ1223W63A,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1700 De La Cruz Boulevard, Santa Clara",37.358231,-121.941857
6,"Milpitas, California",storage,ChIJq4YFIdvOj4ARuFw5mWur_fo,"Store Inside - RV, Boat, and Car Storage - San Jose","['storage', 'point_of_interest', 'establishment']","930 Wrigley Way, Milpitas",37.4276899,-121.8877333
7,"Milpitas, California",storage,ChIJ0Uyh0VbJj4ARp1VoWYvMCKM,Lock It Up Self Storage,"['storage', 'point_of_interest', 'establishment']","2170 O'Toole Avenue, San Jose",37.395408,-121.909779
8,"Milpitas, California",storage,ChIJo2KNUUDGj4ARgiyiTE5hP0M,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","47209 Warm Springs Boulevard, Fremont",37.4840796,-121.9267743
9,"Milpitas, California",storage,ChIJV7pXXpXOj4AR2rQfOwu7yK4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1600 Watson Court, Milpitas",37.4119083,-121.8849028
10,"Milpitas, California",storage,ChIJ42h_WYHLj4ARi8pc8LWfe7c,Bosco Digital,"['storage', 'point_of_interest', 'establishment']","1155 North 1st Street #100, San Jose",37.357377,-121.907146
11,"Milpitas, California",storage,ChIJP8oi-VfJj4ARDhUYD4qxnbo,American Tire Distributors Inc,"['storage', 'point_of_interest', 'establishment']","645 Dado Street, San Jose",37.3900478,-121.9133055
12,"Milpitas, California",storage,ChIJk3bU9V-2j4ARx2tNJ6RfrSg,Neobits Inc,"['storage', 'point_of_interest', 'establishment']","3350 Scott Boulevard #4601, Santa Clara",37.3781837,-121.9859235
13,"Milpitas, California",storage,ChIJB8hhHobMj4ARO3ZW8ZMywA4,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","720 North 10th Street, San Jose",37.3544502,-121.8905869
14,"Milpitas, California",storage,ChIJxcnr1OTLj4AR560c6SZ2MXE,Corodata San Jose,"['storage', 'point_of_interest', 'establishment']","450 Charcot Avenue, San Jose",37.38297170000001,-121.9132602
15,"Milpitas, California",storage,ChIJ1bY2TvDLj4ARbAB-OumOyZ4,Brokaw Self Storage,"['storage', 'moving_company', 'point_of_interest', 'establishment']","445 East Brokaw Road, San Jose",37.37898089999999,-121.9111367
16,"Milpitas, California",storage,ChIJcf2rbqHIj4ARFoEzKPEPNDI,Fulsource Logistics,"['storage', 'point_of_interest', 'establishment']","48900 Milmont Drive, Fremont",37.460672,-121.920666
17,"Milpitas, California",storage,ChIJFXVNmHLsj4ARQvG63Etspzg,Data Entry / OCR Services - SFBayDataEntry,"['storage', 'point_of_interest', 'establishment']","46520 Fremont Boulevard, Fremont",37.48450699999999,-121.9448758
18,"Milpitas, California",storage,ChIJFXVNmHLsj4ARa77hJwcbNUA,eRecordsUSA - Document & Book Scanning Services,"['storage', 'point_of_interest', 'establishment']","46520 Fremont Boulevard STE 602, Fremont",37.4846305,-121.9451684
19,"Milpitas, California",storage,ChIJVaUvJcHOj4AROwLZDgIn-qE,Store Inside - Car Storage,"['storage', 'point_of_interest', 'establishment']","1260 Ames Avenue, Milpitas",37.4207509,-121.8836275
20,"Milpitas, California",storage,ChIJoa6uFU3Jj4ARdfuM6OHbJVc,U-Haul of Milpitas,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2395 Oakland Road, San Jose",37.404008,-121.903293
21,"Milpitas, California",storage,ChIJJ_n1VI_Jj4ARVzUbQgLgVNk,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1775 Laurelwood Road, Santa Clara",37.3810607,-121.9586109
22,"Milpitas, California",storage,ChIJt5wZCl_Mj4ARgj9ZRLSUMPk,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1395 Mabury Road, San Jose",37.3634581,-121.8756479
23,"Milpitas, California",storage,ChIJa3UOjHrMj4ARn6wLoltzLbE,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1265 Oakland Road, San Jose",37.36626999999999,-121.892865
24,"Milpitas, California",storage,ChIJKd0GTbXLj4AR1ssxRKaEvbE,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1955 Lafayette Street, Santa Clara",37.3597978,-121.9468735
25,"Milpitas, California",storage,ChIJ5UTZmLbLj4ARZvZ1223W63A,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1700 De La Cruz Boulevard, Santa Clara",37.358231,-121.941857
26,"Milpitas, California",storage,ChIJq4YFIdvOj4ARuFw5mWur_fo,"Store Inside - RV, Boat, and Car Storage - San Jose","['storage', 'point_of_interest', 'establishment']","930 Wrigley Way, Milpitas",37.4276899,-121.8877333
27,"Milpitas, California",storage,ChIJ0Uyh0VbJj4ARp1VoWYvMCKM,Lock It Up Self Storage,"['storage', 'point_of_interest', 'establishment']","2170 O'Toole Avenue, San Jose",37.395408,-121.909779
28,"Milpitas, California",storage,ChIJo2KNUUDGj4ARgiyiTE5hP0M,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","47209 Warm Springs Boulevard, Fremont",37.4840796,-121.9267743
29,"Milpitas, California",storage,ChIJV7pXXpXOj4AR2rQfOwu7yK4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1600 Watson Court, Milpitas",37.4119083,-121.8849028
30,"Milpitas, California",storage,ChIJ42h_WYHLj4ARi8pc8LWfe7c,Bosco Digital,"['storage', 'point_of_interest', 'establishment']","1155 North 1st Street #100, San Jose",37.357377,-121.907146
31,"Milpitas, California",storage,ChIJP8oi-VfJj4ARDhUYD4qxnbo,American Tire Distributors Inc,"['storage', 'point_of_interest', 'establishment']","645 Dado Street, San Jose",37.3900478,-121.9133055
32,"Milpitas, California",storage,ChIJk3bU9V-2j4ARx2tNJ6RfrSg,Neobits Inc,"['storage', 'point_of_interest', 'establishment']","3350 Scott Boulevard #4601, Santa Clara",37.3781837,-121.9859235
33,"Milpitas, California",storage,ChIJB8hhHobMj4ARO3ZW8ZMywA4,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","720 North 10th Street, San Jose",37.3544502,-121.8905869
34,"Milpitas, California",storage,ChIJxcnr1OTLj4AR560c6SZ2MXE,Corodata San Jose,"['storage', 'point_of_interest', 'establishment']","450 Charcot Avenue, San Jose",37.38297170000001,-121.9132602
35,"Milpitas, California",storage,ChIJ1bY2TvDLj4ARbAB-OumOyZ4,Brokaw Self Storage,"['storage', 'moving_company', 'point_of_interest', 'establishment']","445 East Brokaw Road, San Jose",37.37898089999999,-121.9111367
36,"Milpitas, California",storage,ChIJcf2rbqHIj4ARFoEzKPEPNDI,Fulsource Logistics,"['storage', 'point_of_interest', 'establishment']","48900 Milmont Drive, Fremont",37.460672,-121.920666
37,"Milpitas, California",storage,ChIJFXVNmHLsj4ARQvG63Etspzg,Data Entry / OCR Services - SFBayDataEntry,"['storage', 'point_of_interest', 'establishment']","46520 Fremont Boulevard, Fremont",37.48450699999999,-121.9448758
38,"Milpitas, California",storage,ChIJFXVNmHLsj4ARa77hJwcbNUA,eRecordsUSA - Document & Book Scanning Services,"['storage', 'point_of_interest', 'establishment']","46520 Fremont Boulevard STE 602, Fremont",37.4846305,-121.9451684
39,"Milpitas, California",storage,ChIJVaUvJcHOj4AROwLZDgIn-qE,Store Inside - Car Storage,"['storage', 'point_of_interest', 'establishment']","1260 Ames Avenue, Milpitas",37.4207509,-121.8836275
40,"Milpitas, California",storage,ChIJoa6uFU3Jj4ARdfuM6OHbJVc,U-Haul of Milpitas,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2395 Oakland Road, San Jose",37.404008,-121.903293
41,"Milpitas, California",storage,ChIJJ_n1VI_Jj4ARVzUbQgLgVNk,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1775 Laurelwood Road, Santa Clara",37.3810607,-121.9586109
42,"Milpitas, California",storage,ChIJt5wZCl_Mj4ARgj9ZRLSUMPk,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1395 Mabury Road, San Jose",37.3634581,-121.8756479
43,"Milpitas, California",storage,ChIJa3UOjHrMj4ARn6wLoltzLbE,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1265 Oakland Road, San Jose",37.36626999999999,-121.892865
44,"Milpitas, California",storage,ChIJKd0GTbXLj4AR1ssxRKaEvbE,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1955 Lafayette Street, Santa Clara",37.3597978,-121.9468735
45,"Milpitas, California",storage,ChIJ5UTZmLbLj4ARZvZ1223W63A,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1700 De La Cruz Boulevard, Santa Clara",37.358231,-121.941857
46,"Milpitas, California",storage,ChIJq4YFIdvOj4ARuFw5mWur_fo,"Store Inside - RV, Boat, and Car Storage - San Jose","['storage', 'point_of_interest', 'establishment']","930 Wrigley Way, Milpitas",37.4276899,-121.8877333
47,"Milpitas, California",storage,ChIJ0Uyh0VbJj4ARp1VoWYvMCKM,Lock It Up Self Storage,"['storage', 'point_of_interest', 'establishment']","2170 O'Toole Avenue, San Jose",37.395408,-121.909779
48,"Milpitas, California",storage,ChIJo2KNUUDGj4ARgiyiTE5hP0M,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","47209 Warm Springs Boulevard, Fremont",37.4840796,-121.9267743
49,"Milpitas, California",storage,ChIJV7pXXpXOj4AR2rQfOwu7yK4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1600 Watson Court, Milpitas",37.4119083,-121.8849028
50,"Milpitas, California",storage,ChIJ42h_WYHLj4ARi8pc8LWfe7c,Bosco Digital,"['storage', 'point_of_interest', 'establishment']","1155 North 1st Street #100, San Jose",37.357377,-121.907146
51,"Milpitas, California",storage,ChIJP8oi-VfJj4ARDhUYD4qxnbo,American Tire Distributors Inc,"['storage', 'point_of_interest', 'establishment']","645 Dado Street, San Jose",37.3900478,-121.9133055
52,"Milpitas, California",storage,ChIJk3bU9V-2j4ARx2tNJ6RfrSg,Neobits Inc,"['storage', 'point_of_interest', 'establishment']","3350 Scott Boulevard #4601, Santa Clara",37.3781837,-121.9859235
53,"Milpitas, California",storage,ChIJB8hhHobMj4ARO3ZW8ZMywA4,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","720 North 10th Street, San Jose",37.3544502,-121.8905869
54,"Milpitas, California",storage,ChIJxcnr1OTLj4AR560c6SZ2MXE,Corodata San Jose,"['storage', 'point_of_interest', 'establishment']","450 Charcot Avenue, San Jose",37.38297170000001,-121.9132602
55,"Milpitas, California",storage,ChIJ1bY2TvDLj4ARbAB-OumOyZ4,Brokaw Self Storage,"['storage', 'moving_company', 'point_of_interest', 'establishment']","445 East Brokaw Road, San Jose",37.37898089999999,-121.9111367
56,"Milpitas, California",storage,ChIJcf2rbqHIj4ARFoEzKPEPNDI,Fulsource Logistics,"['storage', 'point_of_interest', 'establishment']","48900 Milmont Drive, Fremont",37.460672,-121.920666
57,"Milpitas, California",storage,ChIJFXVNmHLsj4ARQvG63Etspzg,Data Entry / OCR Services - SFBayDataEntry,"['storage', 'point_of_interest', 'establishment']","46520 Fremont Boulevard, Fremont",37.48450699999999,-121.9448758
58,"Milpitas, California",storage,ChIJFXVNmHLsj4ARa77hJwcbNUA,eRecordsUSA - Document & Book Scanning Services,"['storage', 'point_of_interest', 'establishment']","46520 Fremont Boulevard STE 602, Fremont",37.4846305,-121.9451684
59,"Milpitas, California",storage,ChIJVaUvJcHOj4AROwLZDgIn-qE,Store Inside - Car Storage,"['storage', 'point_of_interest', 'establishment']","1260 Ames Avenue, Milpitas",37.4207509,-121.8836275
60,"Milpitas, California",storage,ChIJoa6uFU3Jj4ARdfuM6OHbJVc,U-Haul of Milpitas,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2395 Oakland Road, San Jose",37.404008,-121.903293
61,"Milpitas, California",storage,ChIJJ_n1VI_Jj4ARVzUbQgLgVNk,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1775 Laurelwood Road, Santa Clara",37.3810607,-121.9586109
62,"Milpitas, California",storage,ChIJt5wZCl_Mj4ARgj9ZRLSUMPk,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1395 Mabury Road, San Jose",37.3634581,-121.8756479
63,"Milpitas, California",storage,ChIJa3UOjHrMj4ARn6wLoltzLbE,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1265 Oakland Road, San Jose",37.36626999999999,-121.892865
64,"Milpitas, California",storage,ChIJKd0GTbXLj4AR1ssxRKaEvbE,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1955 Lafayette Street, Santa Clara",37.3597978,-121.9468735
65,"Milpitas, California",storage,ChIJ5UTZmLbLj4ARZvZ1223W63A,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","1700 De La Cruz Boulevard, Santa Clara",37.358231,-121.941857
66,"Milpitas, California",storage,ChIJq4YFIdvOj4ARuFw5mWur_fo,"Store Inside - RV, Boat, and Car Storage - San Jose","['storage', 'point_of_interest', 'establishment']","930 Wrigley Way, Milpitas",37.4276899,-121.8877333
67,"Milpitas, California",storage,ChIJ0Uyh0VbJj4ARp1VoWYvMCKM,Lock It Up Self Storage,"['storage', 'point_of_interest', 'establishment']","2170 O'Toole Avenue, San Jose",37.395408,-121.909779
68,"Milpitas, California",storage,ChIJo2KNUUDGj4ARgiyiTE5hP0M,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","47209 Warm Springs Boulevard, Fremont",37.4840796,-121.9267743
69,"Milpitas, California",storage,ChIJV7pXXpXOj4AR2rQfOwu7yK4,Public Storage,"['storage', 'store', 'point_of_interest', 'establishment']","1600 Watson Court, Milpitas",37.4119083,-121.8849028
70,"Milpitas, California",storage,ChIJ42h_WYHLj4ARi8pc8LWfe7c,Bosco Digital,"['storage', 'point_of_interest', 'establishment']","1155 North 1st Street #100, San Jose",37.357377,-121.907146
71,"Milpitas, California",storage,ChIJP8oi-VfJj4ARDhUYD4qxnbo,American Tire Distributors Inc,"['storage', 'point_of_interest', 'establishment']","645 Dado Street, San Jose",37.3900478,-121.9133055
72,"Milpitas, California",storage,ChIJk3bU9V-2j4ARx2tNJ6RfrSg,Neobits Inc,"['storage', 'point_of_interest', 'establishment']","3350 Scott Boulevard #4601, Santa Clara",37.3781837,-121.9859235
73,"Milpitas, California",storage,ChIJB8hhHobMj4ARO3ZW8ZMywA4,Extra Space Storage,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","720 North 10th Street, San Jose",37.3544502,-121.8905869
74,"Milpitas, California",storage,ChIJxcnr1OTLj4AR560c6SZ2MXE,Corodata San Jose,"['storage', 'point_of_interest', 'establishment']","450 Charcot Avenue, San Jose",37.38297170000001,-121.9132602
75,"Milpitas, California",storage,ChIJ1bY2TvDLj4ARbAB-OumOyZ4,Brokaw Self Storage,"['storage', 'moving_company', 'point_of_interest', 'establishment']","445 East Brokaw Road, San Jose",37.37898089999999,-121.9111367
76,"Milpitas, California",storage,ChIJcf2rbqHIj4ARFoEzKPEPNDI,Fulsource Logistics,"['storage', 'point_of_interest', 'establishment']","48900 Milmont Drive, Fremont",37.460672,-121.920666
77,"Milpitas, California",storage,ChIJFXVNmHLsj4ARQvG63Etspzg,Data Entry / OCR Services - SFBayDataEntry,"['storage', 'point_of_interest', 'establishment']","46520 Fremont Boulevard, Fremont",37.48450699999999,-121.9448758
78,"Milpitas, California",storage,ChIJFXVNmHLsj4ARa77hJwcbNUA,eRecordsUSA - Document & Book Scanning Services,"['storage', 'point_of_interest', 'establishment']","46520 Fremont Boulevard STE 602, Fremont",37.4846305,-121.9451684
79,"Milpitas, California",storage,ChIJVaUvJcHOj4AROwLZDgIn-qE,Store Inside - Car Storage,"['storage', 'point_of_interest', 'establishment']","1260 Ames Avenue, Milpitas",37.4207509,-121.8836275
80,"Milpitas, California",storage,ChIJoa6uFU3Jj4ARdfuM6OHbJVc,U-Haul of Milpitas,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']","2395 Oakland Road, San Jose",37.404008,-121.903293
